catalog_number	plate_location	rack_number	apex_cas_number	apex_item_name	apex_molecular_weight	apex_molecular_formula	apex_smiles	apex_valid_smiles	failed_cas_number	failed_item_name	failed_smiles	super_parent_smiles	super_parent_exact_mass	super_parent_molecular_weight	super_parent_molecular_formula	pubchem_cid
N1490	H04	3	357-57-3	Brucine	394.19	C23H26N2O4	COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC	True	False	False	False	COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43	394.18925731199994	394.47100000000023	C23H26N2O4	442021
N1592	B01	4	485-49-4	(+)-Bicuculline	367.11	C20H17NO6	CN1CCC2=CC3=C(C=C2C1C4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3	True	False	False	False	CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3	367.1055872639999	367.3570000000002	C20H17NO6	10237
N1729	F11	4	20977-05-3	Sodium Aescinate	1153.2	C55H85NaO24		False	False	False	False	CC(=O)OC(C)C(C)C(=O)OCC12C3CC4(C)C(=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC54C)C1CC(C)(C)C(O3)C2O	1100.5403389480005	1101.2430000000002	C54H84O23	3084345
N1867	C10	5	50-55-5	Reserpine	608.27	C33H40N2O9	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC	True	False	False	False	COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC	608.27338086	608.6880000000003	C33H40N2O9	5770
N1915	E08	5	41059-79-4	Timosaponin A3	740.43	C39H64O13	O[C@@H]1[C@@H]([C@@H](O[C@H](CO)[C@@H]1O)O[C@H]2C[C@H]3[C@@](CC2)(C)[C@H]4[C@H](CC3)[C@@H](C5)[C@@](CC4)(C)[C@H]([C@H]6C)[C@@H]5O[C@]76OC[C@@H](C)CC7)O[C@@H]([C@@H]([C@H]8O)O)O[C@H](CO)[C@H]8O	True	False	False	False	CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C	740.4346921080001	740.9280000000005	C39H64O13	71306914
N1929	E11	5	136656-07-0	Timosaponin b- II	920.5	C45H76O19		False	False	False	False	CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O	920.4980802120001	921.0840000000003	C45H76O19	44575945
N1937	F02	5	129724-84-1	Anemoside A3	750.0	C41H66O12	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C5CCC6C7C(CCC7(CCC6(C5(CCC4C3(C)CO)C)C)C(=O)O)C(=C)C)C)O)O)O)O)O	True	False	False	False	C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C12	750.4554275520003	750.9670000000007	C41H66O12	11721847
N1949	F07	5	32791-84-7	Panaxtriol	476.39	C30H52O4	CC1(CCCC(O1)(C)C2CCC3(C2C(CC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)O)C)C	True	False	False	False	CC1(C)CCCC(C)(C2CCC3(C)C2C(O)CC2C4(C)CCC(O)C(C)(C)C4C(O)CC23C)O1	476.38656014399993	476.74200000000025	C30H52O4	73599
N2045	G04	5	68027-15-6	Pulsatilla saponin D	912.0	C47H76O17		False	False	False	False	CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)O)CCC45C)C3(C)CO)OCC(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C(O)C1O	912.5082509720004	913.1080000000007	C47H76O17	11650910
N2060	G06	5	16561-29-8	12-O-tetradecanoyl phorbol-13-acetate	616.0	C36H56O8	CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C	True	False	False	False	CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O	616.3975187519999	616.8360000000004	C36H56O8	27924
N2080	G10	5	32449-98-2	Khasianine	721.44	C39H63NO11	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)O)C)C)C)NC1	True	False	False	False	CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C	721.440111836	721.9290000000004	C39H63NO11	21573759
N2089	H05	5	15401-69-1	Berberrubine	321.33	C19H15NO4	O=C1C(OC)=CC=C2C=C3C4=CC5=C(OCO5)C=C4CCN3C=C21	True	False	False	False	COc1ccc2cc3n(cc-2c1=O)CCc1cc2c(cc1-3)OCO2	321.10010796000006	321.33200000000005	C19H15NO4	72703
N2186	A08	6	53452-16-7	Vaccarin	726.2	C32H38O19	C1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C4C(=C3O)C(=O)C=C(O4)C5=CC=C(C=C5)OC6C(C(C(C(O6)CO)O)O)O)O)CO)O)O)O)O)O	True	False	False	False	O=c1cc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)c(O)c12	726.2007289960003	726.6370000000007	C32H38O19	71307582
N2226	B06	6	152743-19-6	Lysionotin	344.0	C18H16O7	COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3O)OC)O)OC	True	False	False	False	COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)c(OC)c3o2)cc1	344.0896028519999	344.319	C18H16O7	160921
N2233	B09	6	2385-63-9	Liensinine Perchlorate	811.67	C37H42N2O6.2(HClO4)	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)OC)O)OC.OCl(=O)(=O)=O	True	False	False	False	COc1cc2c(cc1OC)C(Cc1ccc(O)c(Oc3cc4c(cc3OC)CCN(C)C4Cc3ccc(O)cc3)c1)N(C)CC2	610.3042870640002	610.7510000000003	C37H42N2O6	71307566
N2235	B10	6	88182-33-6	Levistilide A	380.0	C24H28O4	O=C(O/C1=C\CCC)C2=C1CC[C@]3([H])[C@@]2([H])[C@@]45C(C(O/C4=C\CCC)=O)=C[C@]3(CC5)[H]	True	False	False	False	CCC=Cc1oc(O)c2c1CCC1C3=CC4C(=O)OC(=CCCC)C4(CC3)C21	380.19875937599994	380.4840000000002	C24H28O4	70698035
N2403	E07	6	146501-37-3	Complanatoside A	656.16	C28H32O18	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)OC5C(C(C(C(O5)CO)O)O)O)O	True	False	False	False	COc1cc(O)c2c(=O)c(OC3OC(CO)C(O)C(O)C3O)c(-c3ccc(OC4OC(CO)C(O)C(O)C4O)cc3)oc2c1	624.1690349439999	624.5480000000005	C28H32O16	101682254
N2406	E08	6	2586-96-1	Liensinine	610.3	C37H42N2O6	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)OC)O)OC	True	False	False	False	COc1cc2c(cc1OC)C(Cc1ccc(O)c(Oc3cc4c(cc3OC)CCN(C)C4Cc3ccc(O)cc3)c1)N(C)CC2	610.3042870640002	610.7510000000003	C37H42N2O6	160644
N2425	F04	6	33289-85-9	Dipsacoside B	1074.56	C53H86O22	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)O)O)O)O)O	True	False	False	False	CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)CCC45C)C3(C)CO)OCC(O)C2O)C(O)C(O)C1O	1074.5610743920006	1075.249000000001	C53H86O22	21627940
N2429	F05	6	104777-68-6	Plantamajoside	640.2	C29H36O16	C1=CC(=C(C=C1CCOC2C(C(C(C(O2)CO)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	True	False	False	False	O=C(C=Cc1ccc(O)c(O)c1)OC1C(CO)OC(OCCc2ccc(O)c(O)c2)C(O)C1OC1OC(CO)C(O)C(O)C1O	640.200335072	640.5910000000006	C29H36O16	5281788
N2444	F08	6	4046-02-0	Ethyl ferulate	223.24	C12H15O4	CCOC(=O)C=CC1=CC(=C(C=C1)O)OC	True	False	False	False	CCOC(=O)C=Cc1ccc(O)c(OC)c1	222.089208928	222.23999999999998	C12H14O4	736681
N2453	F11	6	6873-9-2	Epiberberine	336.12	C20H18NO4	COC1=C(C=C2C(=C1)CC[N+]3=C2C=C4C=CC5=C(C4=C3)OCO5)OC	True	True	False	False	COc1cc2c(cc1OC)-c1cc3ccc4c(c3c[n+]1CC2)OCO4	336.1230344760899	336.3670000000001	C20H18NO4+	160876
N2455	G01	6	6859-1-4	Isorhynchophylline	348.2	C22H28N2O4	CCC1CN2CCC3(C2CC1C(=COC)C(=O)OC)C4=CC=CC=C4NC3=O	True	True	False	False	CCC1CN2CCC3(C(=O)Nc4ccccc43)C2CC1C(=COC)C(=O)OC	384.204907376	384.47600000000006	C22H28N2O4	3037048
N2465	G03	6	495-31-8	Nodakenin	408.14	C20H24O9	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)OC4C(C(C(C(O4)CO)O)O)O	True	False	False	False	CC(C)(OC1OC(CO)C(O)C(O)C1O)C1Cc2cc3ccc(=O)oc3cc2O1	408.1420323479999	408.4030000000001	C20H24O9	73191
N2473	G05	6	20702-77-6	Neosperidin dihydrochalcone	612.21	C28H36O15	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O	True	False	False	False	COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O	612.2054204519999	612.5810000000007	C28H36O15	30231
N2475	G06	6	19083-00-2	Gracillin	884.48	C45H72O17	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1	True	False	False	False	CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C	884.4769508440002	885.0540000000005	C45H72O17	159861
N2491	G11	6	1415-73-2	Aloin	418.13	C21H22O9	C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2C4C(C(C(C(O4)CO)O)O)O)CO)O	True	False	False	False	OCc1cc(O)c2c(O)c3c(O)cccc3c(C3OC(CO)C(O)C(O)C3O)c2c1	418.1263822839998	418.3980000000001	C21H22O9	12305761
N2505	H02	6	149-64-4	Scopolamine butylbromide	416.57	C25H38NO4Br	O=C([C@H](C1=CC=CC=C1)CO)O[C@H]2C[C@@H]3[N@@+](CCCC)(C)[C@H](C2)[C@H]4O[C@@H]34.[Br-]	True	False	False	False	CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	360.21693486008996	360.4740000000001	C21H30NO4+	6852391
N2508	H03	6	524-17-4	Dauricine	624.32	C38H44N2O6	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)OC)O)OC)OC	True	False	False	False	COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2	624.319937128	624.7780000000004	C38H44N2O6	73400
N2535	H06	6	520-27-4	Diosimin	608.17	C28H32O15	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	True	False	False	False	COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O	608.1741203239999	608.5490000000007	C28H32O15	5281613
N2542	H07	6	81740-07-0	Praeruptorin B	426.17	C24H26O7	CC=C(C)C(=O)OC1C(C(OC2=C1C3=C(C=C2)C=CC(=O)O3)(C)C)OC(=O)C(=CC)C	True	False	False	False	CC=C(C)C(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)C(C)=CC	426.1678531719999	426.4650000000002	C24H26O7	5319259
N2730	D02	7	9007-28-7	Chondroitin sulfate	489.45	(C14H21NO14S)n		False	False	False	False	CC(=O)NC1C(O)OC(OS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)C(O)C(O)C1O	463.06318997199986	463.3700000000001	C13H21NO15S	24766
